sample_id,timestamp,scenario_id,ground_truth_context,user_action,camera_event,camera_id,package_name,camera_permission,activity_state,app_visibility,foreground_service_active,foreground_service_type,screen_state,session_state,session_duration_ms,recent_user_interaction,lifecycle_event,camera_availability,notes
exp_20260925_232822_rep1_1756b9,2026-09-25T23:28:23.958Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,PAUSED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,1108,true,ON_PAUSE,UNKNOWN,rep=1
exp_20260925_232822_rep1_1756b9,2026-09-25T23:28:24.021Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,APP_ENTERED_BACKGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,STOPPED,BACKGROUND,true,none,ON_UNLOCKED,UNKNOWN,1171,true,ON_STOP,UNKNOWN,rep=1;Session continuing in background
exp_20260925_232822_rep1_1756b9,2026-09-25T23:28:27.928Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_TRIGGER_FIRED,CAMERA_OPEN_REQUESTED,NONE,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,STARTING,5078,false,NONE,UNKNOWN,rep=1;trigger=countdown_timer;delay_sec=5;Automated background trigger fired
exp_20260925_232822_rep1_1756b9,2026-09-25T23:28:28.183Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_TRIGGER_FIRED,CAMERA_OPENED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,CAMERA_OPEN,5333,false,NONE,UNAVAILABLE,rep=1;trigger=countdown_timer;Camera opened by automated trigger;lens_facing=BACK
exp_20260925_232822_rep1_1756b9,2026-09-25T23:28:28.316Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,CAPTURE_SESSION_STARTED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,RUNNING,5466,false,NONE,UNAVAILABLE,rep=1;trigger=countdown_timer;Capture session streaming
exp_20260925_232822_rep1_1756b9,2026-09-25T23:28:36.071Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,STARTED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,13221,true,ON_START,UNKNOWN,rep=1
exp_20260925_232822_rep1_1756b9,2026-09-25T23:28:36.089Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,APP_RETURNED_FOREGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,true,none,ON_UNLOCKED,UNKNOWN,13239,true,ON_RESUME,UNKNOWN,rep=1;Returned while camera active
exp_20260925_232822_rep1_1756b9,2026-09-25T23:28:39.116Z,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_SESSION_CLOSED,USER_PRESSED_STOP,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,16266,true,NONE,UNKNOWN,rep=1
exp_20260925_232822_rep1_1756b9,2026-09-25T23:28:39.141Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_STOP_REQUESTED,CAMERA_STOP_REQUESTED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,STOPPING,16291,true,NONE,UNKNOWN,rep=1
exp_20260925_232822_rep1_1756b9,2026-09-25T23:28:39.384Z,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_SESSION_CLOSED,NONE,CAMERA_CLOSED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,IDLE,16534,true,NONE,AVAILABLE,rep=1
exp_20260925_232853_rep2_b5331d,2026-09-25T23:28:53.936Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,USER_ARMED_TRIGGER,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,true,camera,ON_UNLOCKED,ARMED,0,true,NONE,UNKNOWN,rep=2;trigger=countdown_timer;delay_sec=5;User armed automated trigger
exp_20260925_232853_rep2_b5331d,2026-09-25T23:28:54.025Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,ARM_AUTOMATED_TRIGGER,NONE,NONE,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,ARMED,89,true,NONE,UNKNOWN,rep=2;trigger=countdown_timer;delay_sec=5;Armed countdown
exp_20260925_232853_rep2_b5331d,2026-09-25T23:28:55.133Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,PAUSED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,1197,true,ON_PAUSE,UNKNOWN,rep=2
exp_20260925_232853_rep2_b5331d,2026-09-25T23:28:55.208Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,APP_ENTERED_BACKGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,STOPPED,BACKGROUND,true,none,ON_UNLOCKED,UNKNOWN,1272,true,ON_STOP,UNKNOWN,rep=2;Session continuing in background
exp_20260925_232853_rep2_b5331d,2026-09-25T23:28:59.062Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_TRIGGER_FIRED,CAMERA_OPEN_REQUESTED,NONE,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,STARTING,5126,false,NONE,UNKNOWN,rep=2;trigger=countdown_timer;delay_sec=5;Automated background trigger fired
exp_20260925_232853_rep2_b5331d,2026-09-25T23:28:59.159Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_TRIGGER_FIRED,CAMERA_OPENED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,CAMERA_OPEN,5223,false,NONE,UNAVAILABLE,rep=2;trigger=countdown_timer;Camera opened by automated trigger;lens_facing=BACK
exp_20260925_232853_rep2_b5331d,2026-09-25T23:28:59.249Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,CAPTURE_SESSION_STARTED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,RUNNING,5313,false,NONE,UNAVAILABLE,rep=2;trigger=countdown_timer;Capture session streaming
exp_20260925_232853_rep2_b5331d,2026-09-25T23:29:04.052Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,STARTED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,10116,true,ON_START,UNKNOWN,rep=2
exp_20260925_232853_rep2_b5331d,2026-09-25T23:29:04.081Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,APP_RETURNED_FOREGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,true,none,ON_UNLOCKED,UNKNOWN,10145,true,ON_RESUME,UNKNOWN,rep=2;Returned while camera active
exp_20260925_232853_rep2_b5331d,2026-09-25T23:29:05.726Z,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_SESSION_CLOSED,USER_PRESSED_STOP,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,11790,true,NONE,UNKNOWN,rep=2
exp_20260925_232853_rep2_b5331d,2026-09-25T23:29:05.774Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_STOP_REQUESTED,CAMERA_STOP_REQUESTED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,STOPPING,11838,true,NONE,UNKNOWN,rep=2
exp_20260925_232853_rep2_b5331d,2026-09-25T23:29:06.027Z,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_SESSION_CLOSED,NONE,CAMERA_CLOSED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,IDLE,12091,true,NONE,AVAILABLE,rep=2
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:11.497Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,USER_ARMED_TRIGGER,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,true,camera,ON_UNLOCKED,ARMED,0,true,NONE,UNKNOWN,rep=3;trigger=countdown_timer;delay_sec=5;User armed automated trigger
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:11.561Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,ARM_AUTOMATED_TRIGGER,NONE,NONE,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,ARMED,64,true,NONE,UNKNOWN,rep=3;trigger=countdown_timer;delay_sec=5;Armed countdown
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:12.573Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,PAUSED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,1076,true,ON_PAUSE,UNKNOWN,rep=3
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:12.628Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,APP_ENTERED_BACKGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,STOPPED,BACKGROUND,true,none,ON_UNLOCKED,UNKNOWN,1131,true,ON_STOP,UNKNOWN,rep=3;Session continuing in background
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:16.582Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_TRIGGER_FIRED,CAMERA_OPEN_REQUESTED,NONE,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,STARTING,5085,false,NONE,UNKNOWN,rep=3;trigger=countdown_timer;delay_sec=5;Automated background trigger fired
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:16.693Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_TRIGGER_FIRED,CAMERA_OPENED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,CAMERA_OPEN,5196,false,NONE,UNAVAILABLE,rep=3;trigger=countdown_timer;Camera opened by automated trigger;lens_facing=BACK
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:16.797Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,CAPTURE_SESSION_STARTED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,RUNNING,5300,false,NONE,UNAVAILABLE,rep=3;trigger=countdown_timer;Capture session streaming
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:23.069Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,STARTED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,11572,true,ON_START,UNKNOWN,rep=3
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:23.132Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,APP_RETURNED_FOREGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,true,none,ON_UNLOCKED,UNKNOWN,11635,true,ON_RESUME,UNKNOWN,rep=3;Returned while camera active
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:24.254Z,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_SESSION_CLOSED,USER_PRESSED_STOP,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,12757,true,NONE,UNKNOWN,rep=3
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:24.295Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_STOP_REQUESTED,CAMERA_STOP_REQUESTED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,STOPPING,12798,true,NONE,UNKNOWN,rep=3
exp_20260925_232911_rep3_384a1b,2026-09-25T23:29:24.573Z,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_SESSION_CLOSED,NONE,CAMERA_CLOSED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,IDLE,13076,true,NONE,AVAILABLE,rep=3
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:29.890Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,USER_ARMED_TRIGGER,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,true,camera,ON_UNLOCKED,ARMED,0,true,NONE,UNKNOWN,rep=4;trigger=countdown_timer;delay_sec=5;User armed automated trigger
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:29.944Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,ARM_AUTOMATED_TRIGGER,NONE,NONE,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,ARMED,54,true,NONE,UNKNOWN,rep=4;trigger=countdown_timer;delay_sec=5;Armed countdown
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:30.916Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,PAUSED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,1026,true,ON_PAUSE,UNKNOWN,rep=4
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:30.994Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,APP_ENTERED_BACKGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,STOPPED,BACKGROUND,true,none,ON_UNLOCKED,UNKNOWN,1104,true,ON_STOP,UNKNOWN,rep=4;Session continuing in background
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:34.968Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_TRIGGER_FIRED,CAMERA_OPEN_REQUESTED,NONE,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,STARTING,5078,false,NONE,UNKNOWN,rep=4;trigger=countdown_timer;delay_sec=5;Automated background trigger fired
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:35.102Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_TRIGGER_FIRED,CAMERA_OPENED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,CAMERA_OPEN,5212,false,NONE,UNAVAILABLE,rep=4;trigger=countdown_timer;Camera opened by automated trigger;lens_facing=BACK
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:35.216Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,CAPTURE_SESSION_STARTED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,RUNNING,5326,false,NONE,UNAVAILABLE,rep=4;trigger=countdown_timer;Capture session streaming
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:41.036Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,STARTED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,11146,true,ON_START,UNKNOWN,rep=4
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:41.059Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,APP_RETURNED_FOREGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,true,none,ON_UNLOCKED,UNKNOWN,11169,true,ON_RESUME,UNKNOWN,rep=4;Returned while camera active
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:42.819Z,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_SESSION_CLOSED,USER_PRESSED_STOP,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,12929,true,NONE,UNKNOWN,rep=4
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:42.895Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_STOP_REQUESTED,CAMERA_STOP_REQUESTED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,STOPPING,13005,true,NONE,UNKNOWN,rep=4
exp_20260925_232929_rep4_81c6fd,2026-09-25T23:29:43.142Z,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_SESSION_CLOSED,NONE,CAMERA_CLOSED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,IDLE,13252,true,NONE,AVAILABLE,rep=4
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:29:50.823Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,USER_ARMED_TRIGGER,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,true,camera,ON_UNLOCKED,ARMED,0,true,NONE,UNKNOWN,rep=5;trigger=countdown_timer;delay_sec=5;User armed automated trigger
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:29:50.870Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,ARM_AUTOMATED_TRIGGER,NONE,NONE,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,ARMED,47,true,NONE,UNKNOWN,rep=5;trigger=countdown_timer;delay_sec=5;Armed countdown
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:29:51.982Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,PAUSED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,1159,true,ON_PAUSE,UNKNOWN,rep=5
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:29:52.048Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,APP_ENTERED_BACKGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,STOPPED,BACKGROUND,true,none,ON_UNLOCKED,UNKNOWN,1225,true,ON_STOP,UNKNOWN,rep=5;Session continuing in background
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:29:55.901Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_TRIGGER_FIRED,CAMERA_OPEN_REQUESTED,NONE,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,STARTING,5078,false,NONE,UNKNOWN,rep=5;trigger=countdown_timer;delay_sec=5;Automated background trigger fired
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:29:56.067Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_TRIGGER_FIRED,CAMERA_OPENED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,CAMERA_OPEN,5244,false,NONE,UNAVAILABLE,rep=5;trigger=countdown_timer;Camera opened by automated trigger;lens_facing=BACK
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:29:56.159Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,CAPTURE_SESSION_STARTED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,RUNNING,5336,false,NONE,UNAVAILABLE,rep=5;trigger=countdown_timer;Capture session streaming
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:30:01.409Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,STARTED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,10586,true,ON_START,UNKNOWN,rep=5
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:30:01.473Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,APP_RETURNED_FOREGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,true,none,ON_UNLOCKED,UNKNOWN,10650,true,ON_RESUME,UNKNOWN,rep=5;Returned while camera active
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:30:04.604Z,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_SESSION_CLOSED,USER_PRESSED_STOP,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,13781,true,NONE,UNKNOWN,rep=5
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:30:04.638Z,AUTOMATED_BACKGROUND_TRIGGER,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_STOP_REQUESTED,CAMERA_STOP_REQUESTED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,STOPPING,13815,true,NONE,UNKNOWN,rep=5
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:30:04.878Z,AUTOMATED_BACKGROUND_TRIGGER,CAMERA_SESSION_CLOSED,NONE,CAMERA_CLOSED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,IDLE,14055,true,NONE,AVAILABLE,rep=5
exp_20260925_232950_rep5_1bee7a,2026-09-25T23:30:20.465Z,BACKGROUND_CAMERA_CONTINUATION,USER_INITIATED_FOREGROUND,USER_SELECTED_SCENARIO,NONE,NONE,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,IDLE,29642,true,NONE,UNKNOWN,rep=5;User selected scenario Background Camera Continuation
exp_20260925_233037_rep5_993a3b,2026-09-25T23:30:37.762Z,BACKGROUND_CAMERA_CONTINUATION,USER_INITIATED_FOREGROUND,USER_PRESSED_START,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,0,true,NONE,UNKNOWN,rep=5;trigger=user_start
exp_20260925_233037_rep5_993a3b,2026-09-25T23:30:37.795Z,BACKGROUND_CAMERA_CONTINUATION,USER_INITIATED_FOREGROUND,CAMERA_OPEN_REQUESTED,CAMERA_OPEN_REQUESTED,NONE,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,STARTING,33,true,NONE,UNKNOWN,rep=5;trigger=user_start
exp_20260925_233037_rep5_993a3b,2026-09-25T23:30:37.910Z,BACKGROUND_CAMERA_CONTINUATION,USER_INITIATED_FOREGROUND,NONE,CAMERA_OPENED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,CAMERA_OPEN,148,true,NONE,UNAVAILABLE,rep=5;trigger=user_start;lens_facing=BACK
exp_20260925_233037_rep5_993a3b,2026-09-25T23:30:38.031Z,BACKGROUND_CAMERA_CONTINUATION,USER_INITIATED_FOREGROUND,NONE,CAPTURE_SESSION_STARTED,0,org.cameratestharness,GRANTED,UNKNOWN,UNKNOWN,true,camera,ON_UNLOCKED,RUNNING,269,true,NONE,UNAVAILABLE,rep=5;trigger=user_start
exp_20260925_233037_rep5_993a3b,2026-09-25T23:30:38.899Z,BACKGROUND_CAMERA_CONTINUATION,USER_INITIATED_BACKGROUND_CONTINUATION,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,PAUSED,FOREGROUND,false,none,OFF,UNKNOWN,1137,true,ON_PAUSE,UNKNOWN,rep=5
exp_20260925_233037_rep5_993a3b,2026-09-25T23:30:39.070Z,BACKGROUND_CAMERA_CONTINUATION,USER_INITIATED_BACKGROUND_CONTINUATION,APP_ENTERED_BACKGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,STOPPED,BACKGROUND,true,none,OFF,UNKNOWN,1308,true,ON_STOP,UNKNOWN,rep=5;Session continuing in background
exp_20260925_233037_rep5_993a3b,2026-09-25T23:30:52.766Z,BACKGROUND_CAMERA_CONTINUATION,USER_INITIATED_FOREGROUND,NONE,NONE,NONE,org.cameratestharness,UNKNOWN,STARTED,FOREGROUND,false,none,ON_LOCKED,UNKNOWN,15004,true,ON_START,UNKNOWN,rep=5
exp_20260925_233037_rep5_993a3b,2026-09-25T23:30:52.811Z,BACKGROUND_CAMERA_CONTINUATION,USER_INITIATED_FOREGROUND,APP_RETURNED_FOREGROUND,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,true,none,ON_LOCKED,UNKNOWN,15049,true,ON_RESUME,UNKNOWN,rep=5;Returned while camera active
exp_20260925_233037_rep5_993a3b,2026-09-25T23:30:55.668Z,BACKGROUND_CAMERA_CONTINUATION,CAMERA_SESSION_CLOSED,USER_PRESSED_STOP,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,17906,true,NONE,UNKNOWN,rep=5
exp_20260925_233037_rep5_993a3b,2026-09-25T23:30:55.684Z,BACKGROUND_CAMERA_CONTINUATION,USER_INITIATED_FOREGROUND,CAMERA_STOP_REQUESTED,CAMERA_STOP_REQUESTED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,STOPPING,17922,true,NONE,UNKNOWN,rep=5
exp_20260925_233037_rep5_993a3b,2026-09-25T23:30:55.883Z,BACKGROUND_CAMERA_CONTINUATION,CAMERA_SESSION_CLOSED,NONE,CAMERA_CLOSED,0,org.cameratestharness,UNKNOWN,UNKNOWN,UNKNOWN,false,none,ON_UNLOCKED,IDLE,18121,true,NONE,AVAILABLE,rep=5
exp_20260925_233109_rep2_906eaf,2026-09-25T23:31:09.937Z,BACKGROUND_CAMERA_CONTINUATION,USER_INITIATED_FOREGROUND,USER_PRESSED_START,NONE,NONE,org.cameratestharness,UNKNOWN,RESUMED,FOREGROUND,false,none,ON_UNLOCKED,UNKNOWN,0,true,NONE,UNKNOWN,rep=2;trigger=user_start
